116.299086,39.915776
116.328023,39.990923
116.327315,39.873147
116.319006,39.931444
116.359733,39.910501
116.497702,39.896798
116.297633,39.973724
116.436644,39.867597
116.490069,39.95443
116.299599,39.98626
116.366954,39.8861
116.299372,39.973925
116.355079,39.927429
116.423899,39.907667
116.347462,39.956534
116.318236,39.951743
116.292582,39.856351
116.466856,39.990904
116.36027,39.83329
116.295615,39.966308
116.300177,39.970908
116.429606,39.933964
116.351632,39.910919
116.414315,39.896011
116.352663,39.915862
116.333392,39.914019
116.450656,39.892965
116.36152,39.93797
116.374597,39.95018
116.336273,39.922282
116.413129,39.994358
116.397394,39.992993
116.430517,39.892692
116.43112,39.938991
116.402576,39.913253
116.334598,39.892181
116.405961,39.916953
116.266168,39.934292
116.312681,39.920019
116.346617,40.07962
116.413401,39.997093
116.361879,39.888879
116.460136,39.994141
116.392913,39.987016
116.188719,39.924008
116.432119,39.926391
116.436417,39.902765
116.393727,39.8457
116.372682,39.955855
116.426374,39.89131
116.545734,39.945911
116.507086,39.898166
116.524923,39.916787
116.373343,39.896333
116.244529,39.866704
116.315217,39.875207
116.291876,39.946128
116.453902,39.894868
116.453387,39.954793
116.407575,39.91437
116.43174,39.923303
116.356789,39.882101
116.318932,39.947603
116.445675,39.903587
116.421616,39.894826
116.409611,40.038892
116.323045,39.96566
116.368969,39.946538
116.405345,39.922627
116.289334,39.963037
116.444463,39.894734
116.434027,40.028669
116.297489,39.972997
116.304552,39.859154
116.410117,39.896347
116.241095,39.875165
116.263815,39.952509
116.336158,39.913409
116.327626,39.97881
116.30719,39.998066
116.523945,39.916737
116.423109,39.907467
116.357054,39.843892
116.411726,39.892396
116.303484,39.937918
116.473926,39.932209
116.273727,39.944071
116.432378,39.915432
116.280615,39.935573
116.316466,40.076704
116.475226,39.909123
116.344501,39.978013
116.293868,39.967405
116.485482,39.912002
116.297383,39.981718
116.22027,39.905853
116.475803,39.984867
116.399402,40.002162
116.363518,40.015961
116.48952,39.872237
116.428936,39.92403
116.446567,39.890011
116.448528,39.960165
116.342635,39.971249
116.324764,39.992809
116.290489,39.952001
116.469867,39.892482
116.407433,39.913387
116.371667,39.950769
116.377492,39.960514
116.484685,39.97789
116.415229,39.905828
116.308903,39.980993
116.345193,40.012952
116.356504,39.913712
116.326784,39.974685
116.317462,39.974356
116.349387,39.9526
116.451244,39.91774
116.46236,39.946806
116.433128,39.922535
116.328648,39.819092
116.469794,39.90966
116.369809,39.908244
116.4406,39.874918
116.353034,39.845229
116.454487,39.881653
116.300661,39.944503
116.330433,39.896483
116.425895,39.940286
116.414506,39.947629
116.366414,39.907362
116.31485,40.043564
116.409446,39.916949
116.377909,39.961658
116.404693,39.965406
116.324653,39.88304
116.315451,39.93174
116.408844,39.859831
116.450094,39.910004
116.303348,40.035514
116.314499,39.975137
116.452949,39.870188
116.407774,39.901377
116.298867,39.985632
116.307837,39.981892
116.421672,39.924604
116.46105,39.883441
116.415585,39.921992
116.448758,39.924273
116.192905,39.921825
116.394264,39.865666
116.341192,39.99561
116.343302,39.975472
116.355922,40.084425
116.456747,39.893707
116.267107,39.937009
116.426424,39.895898
116.296821,39.938789
116.30605,40.027097
116.412387,39.837153
116.528378,39.916299
116.410069,39.897485
116.459399,39.904164
116.463793,39.985326
116.325669,39.967145
116.457281,39.885652
116.371856,39.860629
116.424186,39.897798
116.454721,39.913681
116.344021,39.843557
116.468777,39.976674
116.475082,39.908667
116.367744,39.878725
116.291483,39.915202
116.426194,39.961688
116.415389,39.991672
116.450913,39.916743
116.461387,39.896849
116.316776,40.08145
116.373839,39.838924
116.369373,39.896853
116.368543,39.837214
116.58626,40.077381
116.325096,39.818167
116.351272,39.916583
116.34653,40.028576
116.426032,39.930615
116.473286,39.896139
116.399238,40.003489
116.352289,39.911832
116.390816,39.879776
116.480388,39.995642
116.352833,39.912816
116.264955,39.864521
116.35215,39.909374
116.329749,39.904359
116.345721,39.905113
116.301317,39.894434
116.348685,40.041248
116.333884,39.936037
116.27943,39.950873
116.43991,39.874713
116.30044,39.94337
116.355393,39.986155
116.453907,39.931215
116.454165,39.913022
116.432668,39.845508
116.404689,39.966474
116.39928,39.961383
116.456729,39.898954
116.438433,39.848721
116.443164,39.935345
116.241426,39.979487
116.720607,40.203635
116.640234,40.118817
117.249052,40.291496
116.619552,39.907902
116.847935,40.359048
116.616952,40.447778
116.20855,40.225613
116.598039,39.841471
116.838887,40.356978
116.68023,39.926717
116.641786,40.325225
116.692103,40.451031
116.556081,40.428945
117.155771,40.23735
117.197328,40.23037
115.980705,40.342772
117.10177,40.259411
116.272313,40.211792
116.684938,39.925793
116.651475,40.12387
116.533584,40.0782
116.550813,40.063452
116.534821,40.115018
116.458746,40.682294
116.451649,40.061465
116.631709,39.904165
116.453738,40.064226
116.667183,39.907257
116.634605,39.911858
116.659122,39.906901
116.662372,39.908425
116.648463,39.886943
116.67736,39.911092
116.741179,39.849845
116.655022,39.912665
116.656677,40.121664
116.2781,40.247523
116.275066,40.24861
116.634786,39.891723
116.257417,40.241368
116.25923,40.243371
116.371918,40.173344
116.298692,39.622594
115.956001,39.598457
115.85346,40.409
115.92414,39.736033
115.970735,40.015883
116.220621,40.21629
116.146523,39.804354
116.078562,40.28104
116.39392,39.812058
116.41273,40.180554
116.413513,40.149222
116.030312,40.334329
116.381462,40.116968
116.415054,39.884074
116.407214,40.081197
116.422127,39.883155
116.099103,40.064407
116.216104,40.219213
116.371975,40.061313
115.567572,40.004493
116.46544,39.911698
116.348193,39.871517
116.140077,40.267
116.406627,39.939723
116.397961,39.918607
116.324682,39.815188
116.409746,39.85692
116.332151,39.945411
116.363207,39.97637
116.320883,39.935984
116.458935,39.860777
116.471033,39.865719
116.35318,39.980394
116.36831,39.987328
116.4185,39.959292
116.368167,39.947024
116.399376,39.963691
116.395442,39.966737
116.405762,39.970741
116.402276,39.976526
116.45831,39.927299
116.44034,39.92429
116.429308,39.857996
116.382624,39.859207
116.373738,39.930394
116.354596,39.89832
116.418213,39.987512
116.375246,39.984943
116.414304,39.992022
116.493734,39.862953
116.359685,39.867645
116.353801,39.911282
116.371926,39.960091
116.347423,39.929767
116.365365,39.933636
116.464658,39.834634
116.30097,39.974643
116.421261,39.934839
116.435616,39.935222
116.43194,39.93698
116.390657,39.882065
116.33901,39.938014
116.347142,39.92268
116.385551,39.968797
116.381003,39.95356
116.391161,39.861587
116.400862,39.858515
116.410448,39.868464
116.375321,39.838473
116.380979,39.848713
116.395241,39.838018
116.394682,39.849709
116.494407,39.976681
116.407223,39.968088
116.429228,39.953042
116.36533,39.921356
116.305541,39.941399
116.273993,39.989304
116.289454,39.91327
116.267374,39.91118
116.462291,39.928589
116.461107,39.922209
116.421533,39.961011
116.441004,39.95466
116.442722,39.945106
116.286061,39.978236
116.339231,39.999728
116.329979,39.997121
116.32892,39.995955
116.320311,39.99167
116.331088,39.988977
116.347026,39.980124
116.354746,39.975484
116.376488,39.898206
116.379347,39.898139
116.3324,39.876151
116.411255,40.007703
116.466794,40.006328
116.462436,39.999271
116.445676,39.983002
116.455415,39.954249
116.39141,40.178012
116.369121,39.942013
116.381875,39.872075
116.406374,39.886546
116.418453,39.876107
116.30189,39.911716
116.314641,39.909956
116.394331,39.863369
116.290514,39.96225
116.408012,39.986734
116.411398,39.965714
116.42633,39.954684
116.493163,39.973878
116.469769,39.912623
116.358599,39.867024
116.276472,39.838666
116.395267,39.814683
116.420781,39.852984
116.378165,39.840891
116.451981,39.909468
116.325457,39.895387
116.306292,39.896421
116.204723,39.901588
116.297154,39.912078
116.303474,39.90463
116.303747,39.909112
116.296361,39.914193
116.282526,39.86222
116.304338,39.862981
116.383123,39.94712
116.342576,39.938813
116.382923,39.886612
116.367147,39.868564
116.434826,39.887791
116.429863,39.883134
116.424442,39.887419
116.315379,40.01662
116.304734,39.975451
116.418625,39.952833
116.417697,39.952887
116.420354,39.947765
116.429819,39.939029
116.401531,39.968307
116.438611,39.943189
116.365877,39.967014
116.337605,39.966691
116.329479,39.966695
116.382804,39.864092
116.300787,39.911613
116.293364,39.911534
116.302474,39.911768
116.289727,39.914257
116.411002,39.915727
116.407897,39.914328
116.406315,39.910782
116.379084,39.921275
116.459457,39.875297
116.341382,39.887075
116.319716,39.885806
116.317211,39.957523
116.316312,39.956599
116.317601,39.947499
116.320967,39.937064
116.343649,39.944885
116.501379,39.862313
116.289246,39.964933
116.359557,39.90718
116.303657,39.961729
116.347775,39.975613
116.329207,39.90613
116.445215,39.906739
116.456033,39.898777
116.455604,39.945699
116.45529,39.892909
116.454924,39.869968
116.303686,39.94109
116.438415,39.814601
116.428239,39.981497
116.348823,39.949838
116.350715,39.956394
116.497147,39.929925
116.450406,39.922502
116.398545,40.004017
116.388728,39.970179
116.325167,39.966589
116.461425,40.011754
116.312442,39.887256
116.329729,39.820069
116.358304,39.950922
116.359539,39.950121
116.357698,39.922673
116.402532,39.906283
116.279529,39.82759
116.280705,39.837864
116.297379,39.865869
116.403348,39.949447
116.337185,39.898177
116.313154,39.899062
116.285586,39.906601
116.409763,39.917127
116.333127,39.933329
116.360112,39.906322
116.489215,39.907271
116.417949,39.976845
116.40607,39.967196
116.307913,39.86761
116.376358,39.832123
116.412993,39.863295
116.354912,39.905104
116.342952,39.926429
116.401637,39.90124
116.394073,39.900766
116.398314,39.848425
116.393565,39.849133
116.416519,39.858034
116.318698,39.976994
116.50103,39.866475
116.536349,39.867513
116.403624,39.997
116.360525,39.986255
116.373344,39.984533
116.320397,39.941645
116.319156,39.935522
116.303621,39.907928
116.303542,39.939965
116.416168,39.922762
116.347656,39.868061
116.331712,39.960587
116.396979,39.992629
116.326333,39.994126
116.360234,39.992125
116.351848,39.973371
116.362609,39.988279
116.406662,39.90218
116.427425,39.906335
116.430943,39.905308
116.430215,39.898409
116.336586,39.922294
116.326711,39.926961
116.34698,39.928051
116.344754,39.925182
116.452526,39.87832
116.454506,39.878447
116.395547,39.806072
116.426451,39.802412
116.300892,39.968271
116.350052,39.916
116.424742,39.90851
116.42672,39.91263
116.430776,39.913231
116.430476,39.913987
116.430671,39.914342
116.436438,39.916206
116.360262,39.929628
116.377141,39.949766
116.211625,39.89961
116.269671,39.890507
116.277998,39.849415
116.271169,39.94957
116.24208,39.906633
116.482972,39.877207
116.411799,39.85623
116.25274,39.891883
116.416682,39.97653
116.41314,39.967781
116.44099,39.856584
116.356027,39.884974
116.449668,39.878009
116.414171,39.952813
116.420248,39.941338
116.423391,39.940958
116.352627,39.966856
116.347266,39.996945
116.33064,39.949938
116.317265,39.948103
116.355052,39.95235
116.308887,39.884988
116.326595,39.957024
116.321776,39.956005
116.349843,39.99189
116.497008,39.92718
116.461442,40.011035
116.445086,39.923685
116.408598,39.846686
116.470588,39.883322
116.471733,39.875122
116.34344,39.923494
116.342662,39.904106
116.364977,39.933305
116.373417,39.964437
116.26921,39.954021
116.40729,39.852608
116.403002,39.906818
116.370074,39.868203
116.287716,39.8677
116.373336,39.848971
116.357841,39.866648
116.375772,39.800479
116.465273,39.92943
116.443872,39.943021
116.443662,39.929775
116.378064,39.959139
116.43174,39.944928
116.427068,39.903522
116.419787,39.86912
116.484025,39.985083
116.22748,39.912764
116.282478,39.921612
116.298678,39.95211
116.30329,39.953243
116.302964,39.95165
116.424433,39.978989
116.431458,39.968223
116.272736,39.955315
116.341304,39.871248
116.419956,39.852627
116.454975,39.930151
116.462282,39.84433
116.456673,39.940225
116.497395,39.922615
116.495582,39.923406
116.241148,39.889738
116.453172,39.867838
116.346645,39.892766
116.46893,39.912201
116.305662,39.877505
116.335557,39.80069
116.310006,39.895288
116.308885,39.875912
116.348166,39.887158
116.399833,40.049208
116.41423,39.790513
116.414248,39.785485
116.392674,39.806092
116.388819,39.824144
116.333745,39.896479
116.411819,39.898814
116.320028,39.935564
116.337754,39.821418
116.385034,39.944443
116.401233,39.950552
116.408654,39.922107
116.404771,39.925632
116.373005,39.83264
116.340948,39.820635
116.355319,39.875869
116.338715,39.823347
116.338563,39.846431
116.339586,39.850585
116.247365,39.89155
116.366366,39.877179
116.337349,39.907299
116.371776,39.906953
116.357252,39.880647
116.320663,39.88088
116.323439,39.875588
116.313622,39.88694
116.306534,39.87258
116.355477,39.922161
116.354684,39.876393
116.36057,39.867796
116.323308,39.888326
116.277042,39.917775
116.296413,39.943285
116.336069,39.886511
116.376207,39.921468
116.389625,39.937379
116.340662,39.884843
116.253071,39.954864
116.309762,39.992389
116.331789,39.875805
116.286881,39.923255
116.339025,39.89259
116.366695,39.976272
116.34914,39.925482
116.35096,39.922012
116.330384,39.885792
116.353111,39.938486
116.343379,39.934394
116.39598,39.972404
116.428672,39.956289
116.388296,39.926758
116.2542,39.918211
116.37883,39.931422
116.379501,39.934239
116.365005,39.950289
116.364618,39.94724
116.374865,39.989322
116.403526,39.921011
116.373087,39.957147
116.387484,39.9323
116.374016,39.990458
116.359143,39.970734
116.322736,39.934463
116.307961,39.801203
116.381756,39.966033
116.373412,39.976642
116.434664,39.924192
116.427558,39.881871
116.42191,39.989955
116.474259,39.965318
116.378581,39.965605
116.409058,40.056226
116.406245,39.941081
116.513601,39.915269
116.267663,39.88169
116.452977,39.920768
116.425445,39.939846
116.389625,39.940445
116.435915,39.922941
116.463301,39.954166
116.397805,39.955556
116.408089,39.938055
116.402302,39.944878
116.418801,39.951056
116.419312,39.950568
116.402633,39.938638
116.370554,39.891488
116.370902,39.896673
116.357361,39.879951
116.495445,39.914235
116.454528,39.908722
116.511584,39.935628
116.422484,39.917971
116.425486,39.926956
116.401263,40.006805
116.268646,39.89887
116.273584,39.899129
116.376161,39.996535
116.359215,39.975778
116.439726,39.925733
116.440677,39.920653
116.443918,39.939096
116.379841,39.961672
116.449328,39.883485
116.284331,39.837691
116.470704,39.968849
116.308401,39.985733
116.309179,39.98499
116.301086,39.96174
116.296581,39.960768
116.286179,39.992518
116.433523,39.923445
116.434825,39.923844
116.407531,39.962266
116.392981,39.967668
116.426195,39.953875
116.426405,39.957701
116.257914,39.98568
116.260705,39.927614
116.29546,39.925192
116.410706,39.943954
116.454268,39.86317
116.435697,39.958766
116.075889,39.786713
116.461506,39.996518
116.350493,39.917391
116.411166,39.921366
116.328499,39.813145
116.267811,39.962145
116.410717,39.978757
116.33519,39.97695
116.405232,39.968292
116.318885,39.982179
116.316364,39.968838
116.322136,39.964071
116.331933,39.974858
116.319785,39.873663
116.452694,39.958831
116.492093,39.95858
116.347566,39.937327
116.359677,39.937187
116.363942,39.957088
116.267392,39.892234
116.368152,39.96623
116.367573,39.971079
116.317035,39.953317
116.425704,39.848018
116.214761,39.903852
116.242909,39.90286
116.274244,39.888076
116.314412,39.888555
116.328039,39.878876
116.42191,39.863385
116.401909,39.989374
116.403683,39.990529
116.405651,39.990205
116.43921,39.95972
116.443963,39.955173
116.410398,39.891237
116.379905,39.9674
116.427268,39.865056
116.318952,39.939156
116.336679,39.938273
116.323828,39.942222
116.341716,39.943213
116.305856,40.031989
116.271247,39.878228
116.33095,39.888163
116.361548,39.906392
116.363631,39.906175
116.445324,39.958953
116.457819,39.927288
116.295902,39.963352
116.420157,39.865158
116.419467,39.864467
116.281108,39.835984
116.435077,39.908522
116.427919,39.958416
116.410195,39.985276
116.41397,39.992487
116.418128,39.984239
116.353032,39.934119
116.339479,39.940186
116.320066,39.890047
116.38528,39.884722
116.43221,39.905947
116.466861,39.929103
116.460618,39.957844
116.485388,39.881841
116.439133,39.932617
116.431689,39.980685
116.268299,39.906757
116.425306,39.964167
116.400789,39.944137
116.21508,39.990934
116.358449,39.848288
116.359097,39.844329
116.348108,39.869133
116.224663,39.848756
116.380443,39.850185
116.353477,39.95073
116.413834,39.987817
116.31899,39.945029
116.304548,39.918552
116.298572,39.984674
116.30203,39.907542
116.315746,39.909964
116.267488,40.001187
116.307555,39.998766
116.434635,39.908433
116.318299,39.983028
116.404287,39.978747
116.367096,39.994976
116.323336,39.993879
116.441698,39.956923
116.44956,39.945683
116.449039,39.945609
116.328104,39.911823
116.328112,39.896817
116.375545,39.887652
116.380304,39.863317
116.385161,39.86214
116.295648,39.922473
116.347953,39.999437
116.333588,39.998401
116.333896,39.998199
116.407352,39.91033
116.425072,39.932576
116.462292,39.875074
116.502332,39.924242
116.324566,39.937616
116.280391,39.855644
116.237389,39.904471
116.462672,39.871667
116.415695,39.865617
116.285967,39.957818
116.430785,39.912859
116.421474,39.897689
116.387965,39.889234
116.375437,39.888409
116.378236,39.887204
116.42712,39.891838
116.429501,39.891959
116.432722,39.908971
116.28235,39.847151
116.394685,39.875697
116.425188,39.885286
116.680936,40.396438
116.067072,40.221818
116.070277,40.286831
116.667281,40.539937
116.557269,40.431122
116.556375,40.429465
116.624939,40.337756
116.865019,40.232676
116.794013,40.568847
116.781002,40.595549
116.225104,40.263938
116.185833,40.346979
116.305704,40.028651
116.634973,40.137258
116.665981,40.529105
116.8659,40.400664
116.642454,40.116419
116.748264,40.632338
116.548603,39.949329
116.54976,39.919616
116.192175,39.929946
116.203704,39.993174
116.202051,39.843056
116.193491,39.991129
116.170664,39.912391
115.924596,40.440983
115.885994,40.451956
116.2553,39.852843
116.350793,39.92678
116.46022,39.956585
116.085988,40.100149
116.307718,39.882834
116.464441,39.976724
116.276689,39.997101
116.27552,39.991697
116.353426,39.866288
116.459794,39.979261
116.658437,40.159154
116.446218,39.970965
116.300433,39.975456
116.295248,39.981063
115.712717,39.953291
116.39915,39.943835
116.415699,39.867458
116.420733,39.863359
116.498605,39.93541
116.234852,39.875026
116.214745,39.905689
116.13258,39.734973
116.663616,39.907132
115.769264,39.607602
116.235494,39.856383
116.347456,39.818515
116.212155,39.900426
116.373682,39.870176
116.024551,39.899283
116.100618,40.051914
116.449363,39.996245
116.430445,39.916353
116.441344,39.962256
116.422551,39.906267
116.403545,39.919656
116.434682,39.913455
116.654985,40.098436
116.658874,40.111319
116.441058,39.906548
116.4361,39.922263
116.289202,39.988729
116.405723,39.923175
116.422219,39.932504
116.435118,39.907687
116.326979,39.994487
116.334461,39.965804
116.291148,39.832555
116.323678,39.991045
116.276062,39.993114
116.344827,39.999132
116.331388,39.958943
116.341548,39.972642
116.632342,40.122104
116.470192,39.907161
116.44708,39.932633
116.400192,39.993155
116.323268,39.984804
116.273099,39.871798
116.387236,39.92408
116.449815,39.882532
116.439585,39.921094
116.430773,39.939329
116.32823,39.993474
116.405121,39.990356
116.345963,39.897035
116.234118,39.848208
116.349264,39.963389
116.400906,39.97166
116.48397,39.972403
116.142424,40.270304
116.542243,40.017113
116.192216,39.990724
116.438659,39.867025
116.198044,39.992808
116.395757,39.96975
116.430413,39.984876
116.395707,39.971846
116.270604,40.027023
115.942209,39.793352
115.550279,39.636552
116.123591,39.738804
115.746553,39.65762
116.047702,39.714284
115.588348,39.633146
115.590119,39.630821
116.054758,39.989152
115.572465,39.839193
116.080592,39.870603
116.034139,40.062559
116.572775,40.362357
116.618933,40.373481
116.64115,40.411557
116.557074,40.431429
116.673669,40.554218
116.455075,40.459719
116.307599,39.994502
116.333928,39.991409
116.189431,39.928683
116.319211,39.959347
116.29128,39.940786
116.269128,39.935669
116.296223,40.072714
116.321136,40.064004
116.332324,40.078938
116.350212,39.889837
116.324753,40.05557
116.315559,40.060858
116.345606,39.906411
116.36771,39.867748
116.360092,40.028374
116.364455,39.844892
116.362101,39.863712
116.334737,39.891536
116.336242,39.851968
116.300278,39.969038
116.287495,39.85544
116.358092,39.858511
116.352094,39.980331
116.434545,40.055332
116.411736,39.999423
116.42174,40.001981
116.499808,39.793684
116.450004,39.810724
116.312486,39.971077
116.298086,39.984397
116.496437,39.923222
116.427052,39.89266
116.42439,39.892637
116.411944,39.982378
116.403377,39.8971
116.437323,39.921328
116.392901,39.890499
116.455637,39.884071
116.49639,39.836521
116.349559,39.94631
116.458295,39.869671
116.344266,39.90634
116.396821,39.851535
116.385644,39.910636
116.346217,39.901016
116.305334,39.8642
116.376378,39.88375
116.389079,39.888777
116.432546,39.929669
116.605762,39.927518
116.304095,39.920201
116.378688,39.989067
116.347153,39.897113
116.389472,39.863749
116.437615,39.921431
116.393045,39.881156
116.397512,39.932279
116.407842,39.943872
116.407916,39.850669
116.462645,39.911721
116.584704,40.009757
116.399516,39.975911
116.44425,39.956624
116.404009,39.996438
116.402046,40.002189
116.389638,39.936825
116.269649,39.869731
116.259425,39.850104
116.259956,39.856924
116.27287,39.867233
116.283996,39.911436
116.311586,39.874518
116.298731,39.910646
116.277022,39.914579
116.286263,39.832556
116.286887,39.832969
116.288293,39.832499
116.231297,39.902402
116.277977,39.872701
116.277823,39.865277
116.273432,39.981585
116.275494,39.865786
116.275635,39.861629
116.144548,39.916055
116.305226,39.955838
116.297366,39.943699
116.30239,39.935112
116.257123,39.876759
116.365426,40.110547
116.338216,40.000707
116.260722,39.859302
116.317313,40.034209
116.262118,39.94496
116.291551,39.864627
116.187936,39.997559
116.2589,39.862842
116.35353,39.908455
116.289468,39.959499
116.252115,39.888094
116.366183,40.104598
116.274403,39.845249
116.300906,39.912862
116.25806,39.893795
116.295892,39.840092
116.345085,40.018391
116.303778,39.865238
116.302057,39.835274
116.305387,39.937996
116.211558,39.992198
116.296143,39.868341
116.355086,39.963737
116.304061,39.854983
116.287427,39.891642
116.281635,39.841152
116.286222,39.854872
116.361443,39.939319
116.362175,39.939552
116.220901,39.905748
116.30415,39.869098
116.31978,39.892239
116.33397,39.888063
116.3027,39.85647
116.30356,39.937966
116.242233,39.942116
116.264834,39.904774
116.290338,39.865541
116.294524,39.865691
116.298882,39.865968
116.337856,40.031529
116.305982,39.855739
116.254075,39.920348
116.312789,40.00459
116.301873,39.954149
116.283514,39.935561
116.276904,39.936985
116.338535,40.017495
116.280293,39.9226
116.254369,39.916269
116.368646,40.025556
116.297046,39.933343
116.280293,39.955685
116.298198,39.935613
116.25834,39.928861
116.331627,39.855024
116.275228,39.930995
116.236935,39.900449
116.356473,39.988218
116.271389,39.936729
116.272705,39.930993
116.251449,39.927665
116.337652,40.029234
116.163402,39.860232
116.302981,40.027253
116.149167,39.803928
115.959264,39.728309
116.312899,39.959335
116.085865,39.792102
116.125716,39.733783
116.127374,39.732975
116.314313,39.965015
116.491411,39.80041
116.489754,39.922141
116.461474,39.8781
116.485471,39.937494
116.473208,39.857844
116.459662,39.860016
116.433021,39.887725
116.391837,39.955576
116.430749,39.915665
116.439346,39.92019
116.496374,39.875478
116.380642,39.941197
116.383902,39.864191
116.430637,39.929655
116.455206,39.90128
116.38372,39.860042
116.454835,39.88262
116.433478,39.942193
116.392917,39.859147
116.528196,39.91577
116.50051,39.826151
116.495533,39.866417
116.417927,39.847402
116.41646,39.8656
116.524887,39.916114
116.411952,39.869214
116.479513,39.869998
116.434237,39.919259
116.378614,39.880115
116.408192,39.924124
116.47027,39.929573
116.490148,39.915058
116.398221,39.863674
116.440345,39.94515
116.48773,39.898204
116.39496,39.81869
116.455707,39.910504
116.482307,39.903789
116.386826,39.860065
116.480446,39.851651
116.454995,39.891128
116.410369,39.940423
116.504182,39.856512
116.466701,39.922586
116.502709,39.90318
116.440327,39.903814
116.436075,39.939419
116.448041,39.915036
116.468758,39.956263
116.460739,39.90391
116.514065,39.996055
116.448878,39.970047
116.482617,39.917979
116.488103,39.959985
116.484966,39.959137
116.473983,39.983397
116.471064,39.980877
116.50976,39.862682
116.49892,39.872206
116.430586,39.855534
116.456087,39.903996
116.523917,39.869285
116.445499,39.905826
116.47332,39.803409
116.479779,39.973276
116.49879,39.85447
116.279712,39.775533
116.504551,39.868413
116.467019,39.981752
116.472159,39.902033
116.394505,39.874659
116.495485,39.912887
116.516071,39.939858
116.485,39.897678
116.47057,39.97796
116.503017,39.928805
116.427636,39.961311
116.497113,40.036178
116.444887,39.872273
116.458368,39.935071
116.402464,39.862352
116.400974,39.862772
116.435748,39.89184
116.451702,39.994796
116.407389,39.727132
116.499064,39.743908
116.502744,39.79885
116.38083,39.840461
116.498889,39.794005
116.321872,39.745004
116.32959,39.726163
116.431704,40.241847
116.254323,40.301228
116.379682,39.853169
116.47467,39.953657
116.380928,39.847792
116.391086,39.8575
116.393344,39.85234
116.362855,39.882697
116.364388,39.882706
116.376938,39.867444
116.31947,39.942488
116.380654,39.855293
116.353689,39.881686
116.355648,39.881734
116.360807,39.886325
116.353136,39.841921
116.352703,39.88773
116.266458,39.908615
116.394966,39.853918
116.357903,40.013795
116.630168,40.116724
117.249387,40.269295
116.657547,40.17022
116.304948,39.89282
116.358601,39.927707
116.36054,39.927047
116.293734,40.022366
116.316836,40.005833
116.331383,39.924418
116.228116,40.21091
116.344363,39.965958
116.40497,39.918625
116.359139,39.88496
116.327488,39.970354
116.363963,39.976029
116.265751,39.890827
116.340608,39.872353
116.341345,39.865177
116.344892,39.940799
116.291291,39.911843
116.314198,40.029785
116.350629,39.885027
116.256288,39.891658
116.256288,39.891265
116.342727,39.949087
116.33709,40.001472
116.310648,39.879228
116.331745,39.835432
116.336704,39.924533
116.420623,39.917621
116.336335,39.975623
116.337738,39.984222
116.297463,39.989532
116.336671,39.993498
116.335411,39.9936
116.335992,39.993071
116.26801,39.957956
116.3422,39.869112
116.320235,39.931929
116.308893,39.950785
116.308885,39.946878
116.323476,39.981771
116.195285,39.921439
116.304266,39.968539
116.194364,39.990401
116.321112,39.88294
116.304675,39.887347
116.317144,39.992116
116.329585,39.972699
116.469795,39.85551
116.353489,39.93665
116.294942,39.914386
116.219682,40.210845
116.2429,40.211602
116.353843,39.848621
116.287966,39.849691
116.308353,39.997916
116.368724,39.897623
116.309709,39.968622
116.315069,40.017572
116.190523,39.980189
116.368658,39.894888
116.281729,39.840516
116.340437,40.031944
116.342206,39.976696
116.276126,39.899139
116.324534,39.898983
116.125039,39.939236
116.354977,39.980516
116.354552,40.003645
116.492,39.841045
116.442518,39.880523
116.342789,39.91562
116.343369,39.916127
116.331274,40.030658
116.438488,39.937184
116.354606,39.910415
116.313074,39.964077
116.195436,39.974781
116.340608,39.905191
116.416782,40.027361
116.318881,40.057767
116.262851,40.163836
116.281235,39.941131
116.280923,39.906518
116.35139,39.901138
116.276194,39.85281
116.280118,39.852879
116.346469,39.841814
116.342553,39.947045
116.406584,39.916383
116.273865,39.952671
116.270276,39.956353
116.293088,39.986702
116.316101,39.998968
116.315142,40.001182
116.307704,39.988948
116.342317,40.063943
116.388763,39.884778
116.373472,39.881631
116.255104,39.889464
116.254655,39.889467
116.36143,39.890571
116.361622,39.891945
116.383863,39.886038
116.278141,39.833846
116.27876,39.833169
116.341539,39.874183
116.358533,39.948654
116.357539,39.948263
116.341108,39.836333
116.342853,39.980456
116.419905,39.857399
116.342376,39.912422
116.341752,39.910068
116.341531,39.907996
116.267614,40.001662
116.188118,39.922359
116.339684,39.957907
116.359573,39.97375
116.280746,40.014423
116.361809,39.912547
116.259492,39.892848
116.365084,39.874587
116.275249,39.873145
116.326902,40.000844
116.318553,39.84865
116.352659,39.986075
116.319725,40.055445
116.364598,39.966534
116.36334,39.966505
116.306452,39.999175
116.353482,39.984408
116.352146,40.000047
116.241615,39.891421
116.306288,39.949724
116.277198,40.023999
116.351787,39.956807
116.348117,39.952156
116.449843,40.052212
116.446845,39.922321
116.445461,39.918962
116.312846,40.001814
116.389336,39.875189
116.34978,39.984832
116.318773,40.048776
116.287091,39.911477
116.422877,40.002363
116.518426,39.904952
116.366667,39.992864
116.367676,39.992899
116.364765,39.997937
116.429402,39.937478
116.393689,39.846871
116.306602,39.981895
116.27625,39.989804
116.336975,39.949312
116.33217,39.997937
116.333893,39.911757
116.325449,39.906755
116.327563,39.979139
116.352826,39.885483
116.321425,40.057784
116.351962,40.028926
116.383986,39.844386
116.383783,39.844346
116.498672,39.971516
116.273151,39.923698
116.272584,39.923858
116.489395,39.973201
116.300926,39.994441
116.329214,39.999934
